,best_combination
0,"['녹두묵', '소금']"
1,"['녹두묵', '간장']"
2,"['녹두묵', '마늘']"
3,"['콩나물', '마늘']"
4,"['소금', '마늘']"
5,"['간장', '마늘']"
6,"['고추', '마늘']"
7,"['소고기', '마늘']"
8,"['미나리', '마늘']"
9,"['설탕', '간장']"
10,"['설탕', '마늘']"
11,"['마늘', '파']"
12,"['숙주나물', '파']"
13,"['파', '마늘']"
14,"['참기름', '마늘']"
15,"['달걀', '소금']"
16,"['도라지', '소금']"
17,"['도라지', '참기름']"
18,"['멥쌀', '소금']"
19,"['고사리', '마늘']"
20,"['호박', '파']"
21,"['밀', '소금']"
22,"['감자', '양파']"
23,"['멸치', '마늘']"
24,"['미역', '간장']"
25,"['혼합식물성유', '간장']"
26,"['후추', '소금']"
27,"['무', '마늘']"
28,"['국수', '소금']"
29,"['양고기', '간장']"
30,"['양고기', '소고기']"
31,"['양고기', '마늘']"
32,"['양고기', '파']"
33,"['청주', '간장']"
34,"['당면', '마늘']"
35,"['토란', '간장']"
36,"['다시마', '파']"
37,"['목이버섯', '간장']"
38,"['목이버섯', '마늘']"
39,"['팽이버섯', '파']"
40,"['두부', '파']"
41,"['고춧가루', '마늘']"
42,"['당근', '소금']"
43,"['오징어', '마늘']"
44,"['생강', '마늘']"
45,"['게', '고추']"
46,"['게', '고춧가루']"
47,"['바지락', '소금']"
48,"['조개', '마늘']"
49,"['조개', '파']"
50,"['닭고기', '간장']"
51,"['명태-포(북어)', '마늘']"
52,"['된장', '마늘']"
53,"['표고버섯', '파']"
54,"['양파', '마늘']"
55,"['가다랑어', '소금']"
56,"['가다랑어', '양파']"
57,"['쑥갓', '소금']"
58,"['맛술', '간장']"
59,"['새우', '소금']"
60,"['미더덕', '소금']"
61,"['미더덕', '참기름']"
62,"['미더덕', '고춧가루']"
63,"['식초', '설탕']"
64,"['김', '소금']"
65,"['김치', '마늘']"
66,"['김치', '파']"
67,"['멥쌀떡', '간장']"
68,"['멥쌀떡', '마늘']"
69,"['멥쌀떡', '파']"
70,"['돼지고기', '마늘']"
71,"['칼국수', '간장']"
72,"['포도씨유', '간장']"
73,"['포도씨유', '고추']"
74,"['들기름', '마늘']"
75,"['참깨', '마늘']"
76,"['갈치', '소금']"
77,"['갈치', '간장']"
78,"['갈치', '고춧가루']"
79,"['시금치', '소금']"
80,"['굴', '마늘']"
81,"['굴', '파']"
82,"['매생이', '간장']"
83,"['매생이', '참기름']"
84,"['매생이', '멸치']"
85,"['매생이', '굴']"
86,"['명태', '마늘']"
87,"['느타리버섯', '마늘']"
88,"['대구', '고추']"
89,"['대구', '무']"
90,"['홍합', '소금']"
91,"['양배추', '양파']"
92,"['오이', '소금']"
93,"['취나물', '소금']"
94,"['취나물', '마늘']"
95,"['취나물', '파']"
96,"['취나물', '참기름']"
97,"['배추', '마늘']"
98,"['까나리젓', '마늘']"
99,"['겨자', '설탕']"
100,"['꿀', '소금']"
101,"['무시래기', '마늘']"
102,"['청국장', '마늘']"
103,"['어묵', '간장']"
104,"['톳', '간장']"
105,"['톳', '고추']"
106,"['톳', '설탕']"
107,"['톳', '마늘']"
108,"['톳', '식초']"
109,"['톳', '들기름']"
110,"['얼갈이배추', '마늘']"
111,"['들깨', '마늘']"
112,"['콩(대두)', '소금']"
113,"['소주', '간장']"
114,"['들깻잎', '마늘']"
115,"['은행', '마늘']"
116,"['대합', '소금']"
117,"['대합', '간장']"
118,"['대합', '마늘']"
119,"['대합', '참기름']"
120,"['대합', '미역']"
121,"['고려엉겅퀴(곤드레)', '소금']"
122,"['고려엉겅퀴(곤드레)', '간장']"
123,"['고려엉겅퀴(곤드레)', '마늘']"
124,"['고려엉겅퀴(곤드레)', '멥쌀']"
125,"['고려엉겅퀴(곤드레)', '다시마']"
126,"['고려엉겅퀴(곤드레)', '들기름']"
127,"['물엿', '간장']"
128,"['매실', '마늘']"
129,"['냉이', '된장']"
130,"['멥쌀밥', '소금']"
131,"['부추', '마늘']"
132,"['새우젓', '마늘']"
133,"['멸치젓', '고춧가루']"
134,"['상추', '마늘']"
135,"['육회', '소금']"
136,"['육회', '고추']"
137,"['육회', '설탕']"
138,"['육회', '마늘']"
139,"['육회', '숙주나물']"
140,"['육회', '파']"
141,"['육회', '참기름']"
142,"['육회', '달걀']"
143,"['육회', '도라지']"
144,"['육회', '고사리']"
145,"['육회', '호박']"
146,"['육회', '후추']"
147,"['육회', '시금치']"
148,"['육회', '취나물']"
149,"['육회', '상추']"
150,"['연어', '소금']"
151,"['연어', '설탕']"
152,"['연어', '식초']"
153,"['연어', '김']"
154,"['연어', '멥쌀밥']"
155,"['연어', '고추냉이']"
156,"['월계수', '설탕']"
157,"['월계수', '마늘']"
158,"['월계수', '양파']"
159,"['싸리버섯', '콩나물']"
160,"['싸리버섯', '고추']"
161,"['싸리버섯', '미나리']"
162,"['싸리버섯', '마늘']"
163,"['싸리버섯', '파']"
164,"['싸리버섯', '고사리']"
165,"['싸리버섯', '후추']"
166,"['싸리버섯', '고춧가루']"
167,"['싸리버섯', '된장']"
168,"['싸리버섯', '들깻잎']"
169,"['싸리버섯', '아귀']"
170,"['아귀', '콩나물']"
171,"['아귀', '고추']"
172,"['아귀', '파']"
173,"['아귀', '고춧가루']"
174,"['장어', '간장']"
175,"['장어', '생강']"
176,"['팥', '소금']"
177,"['조', '소금']"
178,"['수수', '소금']"
179,"['수수', '멥쌀']"
180,"['수수', '팥']"
181,"['완두', '양파']"
182,"['우유', '달걀']"
183,"['우유', '밀']"
184,"['카레', '달걀']"
185,"['전분', '달걀']"
186,"['쌈장', '소금']"
187,"['쌈장', '고추']"
188,"['쌈장', '설탕']"
189,"['쌈장', '마늘']"
190,"['쌈장', '참기름']"
191,"['쌈장', '달걀']"
192,"['쌈장', '멸치']"
193,"['쌈장', '후추']"
194,"['쌈장', '다시마']"
195,"['쌈장', '당근']"
196,"['쌈장', '된장']"
197,"['쌈장', '양파']"
198,"['쌈장', '참깨']"
199,"['쌈장', '오이']"
200,"['쌈장', '물엿']"
201,"['쌈장', '멥쌀밥']"
202,"['쌈장', '전분']"
203,"['쌈장', '피망']"
204,"['피망', '간장']"
205,"['피망', '양파']"
206,"['배', '마늘']"
207,"['냉면', '설탕']"
208,"['냉면', '식초']"
209,"['죽순', '마늘']"
210,"['재첩', '소금']"
211,"['재첩', '부추']"
212,"['양송이버섯', '마늘']"
213,"['토마토 소스', '양파']"
214,"['파프리카', '양파']"
215,"['레몬', '소금']"
216,"['레몬', '마늘']"
217,"['우엉', '간장']"
218,"['우엉', '당근']"
219,"['파인애플', '간장']"
220,"['파인애플', '설탕']"
221,"['버터', '달걀']"
222,"['버터', '밀']"
223,"['포도주', '소금']"
224,"['포도주', '소고기']"
225,"['포도주', '마늘']"
226,"['토마토', '소금']"
227,"['해파리', '소금']"
228,"['해파리', '간장']"
229,"['해파리', '설탕']"
230,"['해파리', '참기름']"
231,"['해파리', '식초']"
232,"['해파리', '오이']"
233,"['게맛살', '소금']"
234,"['게맛살', '달걀']"
235,"['갓', '소금']"
236,"['갓', '마늘']"
237,"['열무', '마늘']"
238,"['총각무', '소금']"
239,"['총각무', '설탕']"
240,"['총각무', '마늘']"
241,"['총각무', '파']"
242,"['총각무', '멥쌀']"
243,"['총각무', '고춧가루']"
244,"['총각무', '생강']"
245,"['총각무', '새우젓']"
246,"['총각무', '멸치젓']"
247,"['조기(참조기)', '마늘']"
248,"['명태젓', '콩나물']"
249,"['명태젓', '소금']"
250,"['명태젓', '간장']"
251,"['명태젓', '고추']"
252,"['명태젓', '소고기']"
253,"['명태젓', '설탕']"
254,"['명태젓', '마늘']"
255,"['명태젓', '파']"
256,"['명태젓', '후추']"
257,"['명태젓', '무']"
258,"['명태젓', '청주']"
259,"['명태젓', '고춧가루']"
260,"['명태젓', '쑥갓']"
261,"['곤약(구약나물)', '소금']"
262,"['곤약(구약나물)', '간장']"
263,"['곤약(구약나물)', '소고기']"
264,"['곤약(구약나물)', '파']"
265,"['곤약(구약나물)', '무']"
266,"['곤약(구약나물)', '국수']"
267,"['곤약(구약나물)', '청주']"
268,"['곤약(구약나물)', '다시마']"
269,"['곤약(구약나물)', '팽이버섯']"
270,"['곤약(구약나물)', '당근']"
271,"['곤약(구약나물)', '표고버섯']"
272,"['곤약(구약나물)', '양파']"
273,"['곤약(구약나물)', '쑥갓']"
274,"['곤약(구약나물)', '식초']"
275,"['곤약(구약나물)', '느타리버섯']"
276,"['곤약(구약나물)', '배추']"
277,"['곤약(구약나물)', '어묵']"
278,"['낙지', '소금']"
279,"['마늘종', '소금']"
280,"['마늘종', '참기름']"
281,"['문어', '소금']"
282,"['문어', '고추']"
283,"['문어', '설탕']"
284,"['문어', '멥쌀']"
285,"['문어', '오징어']"
286,"['문어', '가다랑어']"
287,"['문어', '새우']"
288,"['문어', '식초']"
289,"['고추냉이', '소금']"
290,"['치커리', '소금']"
291,"['꽁치', '간장']"
292,"['고등어', '간장']"
293,"['인삼', '마늘']"
294,"['인삼', '대추']"
295,"['대추', '마늘']"
296,"['대추', '멥쌀']"
297,"['파슬리', '마늘']"
298,"['빵', '달걀']"
299,"['빵', '양파']"
300,"['빵', '치즈']"
301,"['오이 피클', '소금']"
302,"['치즈', '소금']"
303,"['치즈', '양파']"
304,"['양상추', '겨자']"
305,"['쑥', '소금']"
306,"['쑥', '멥쌀']"
307,"['계피', '설탕']"
308,"['녹두', '소금']"
309,"['녹두', '참기름']"
310,"['솔잎', '소금']"
311,"['솔잎', '설탕']"
312,"['솔잎', '참기름']"
313,"['솔잎', '멥쌀']"
314,"['솔잎', '참깨']"
315,"['솔잎', '꿀']"
316,"['솔잎', '콩(대두)']"
317,"['솔잎', '대추']"
318,"['솔잎', '쑥']"
319,"['솔잎', '계피']"
320,"['솔잎', '녹두']"
321,"['석이버섯', '소금']"
322,"['석이버섯', '마늘']"
323,"['석이버섯', '파']"
324,"['굴 소스', '마늘']"
325,"['밤', '파']"
326,"['마요네즈', '설탕']"
327,"['크림', '설탕']"
328,"['크림', '달걀']"
329,"['시리얼', '소금']"
330,"['잣', '대추']"
331,"['녹차', '간장']"
332,"['올리브유', '마늘']"
333,"['찹쌀떡', '소금']"
334,"['찹쌀떡', '설탕']"
335,"['찹쌀떡', '팥']"
336,"['찹쌀떡', '대추']"
337,"['조청', '소금']"
338,"['아스파라거스', '소금']"
339,"['아스파라거스', '후추']"
340,"['아스파라거스', '새우']"
341,"['옥수수', '양파']"
342,"['햄', '양파']"
343,"['가지', '소금']"
344,"['가지', '참기름']"
345,"['보리', '소금']"
346,"['우스터 소스', '양파']"
347,"['우스터 소스', '토마토 소스']"
348,"['스파게티', '마늘']"
349,"['스파게티', '양송이버섯']"
350,"['오레가노', '토마토']"
351,"['오레가노', '올리브유']"
352,"['키위', '설탕']"
353,"['키위', '양파']"
354,"['아보카도', '소금']"
355,"['아보카도', '설탕']"
356,"['아보카도', '달걀']"
357,"['아보카도', '생강']"
358,"['아보카도', '식초']"
359,"['아보카도', '김']"
360,"['아보카도', '참깨']"
361,"['아보카도', '오이']"
362,"['아보카도', '멥쌀밥']"
363,"['아보카도', '게맛살']"
364,"['아보카도', '날치']"
365,"['아보카도', '박고지']"
366,"['아보카도', '단무지']"
367,"['날치', '멥쌀밥']"
368,"['박고지', '소금']"
369,"['박고지', '설탕']"
370,"['박고지', '달걀']"
371,"['박고지', '생강']"
372,"['박고지', '식초']"
373,"['박고지', '김']"
374,"['박고지', '참깨']"
375,"['박고지', '오이']"
376,"['박고지', '멥쌀밥']"
377,"['박고지', '게맛살']"
378,"['박고지', '아보카도']"
379,"['박고지', '날치']"
380,"['박고지', '단무지']"
381,"['단무지', '멥쌀밥']"
382,"['고수(향채)', '소금']"
383,"['고수(향채)', '고추']"
384,"['고수(향채)', '소고기']"
385,"['고수(향채)', '숙주나물']"
386,"['고수(향채)', '파']"
387,"['고수(향채)', '멥쌀']"
388,"['고수(향채)', '생강']"
389,"['고수(향채)', '양파']"
390,"['고수(향채)', '계피']"
391,"['고수(향채)', '정향']"
392,"['정향', '파']"
393,"['정향', '양파']"
394,"['정향', '계피']"
395,"['전복', '소금']"
396,"['전복', '파']"
397,"['전복', '김']"
398,"['타임', '마늘']"
399,"['타임', '후추']"
400,"['큰느타리버섯(새송이버섯)', '마늘']"
401,"['바질잎', '감자']"
402,"['바질잎', '올리브유']"
403,"['호두', '고추']"
404,"['호두', '설탕']"
405,"['호두', '꿀']"
406,"['호두', '우유']"
407,"['메기', '소금']"
408,"['메기', '고추']"
409,"['메기', '마늘']"
410,"['메기', '파']"
411,"['메기', '혼합식물성유']"
412,"['메기', '후추']"
413,"['메기', '무']"
414,"['메기', '고춧가루']"
415,"['메기', '생강']"
416,"['메기', '쑥갓']"
417,"['배즙', '간장']"
418,"['배즙', '마늘']"
419,"['배즙', '파']"
420,"['사과', '마늘']"
421,"['사과', '양파']"
422,"['고구마', '소금']"
423,"['블루베리', '소금']"
424,"['블루베리', '달걀']"
425,"['블루베리', '꿀']"
426,"['블루베리', '우유']"
427,"['블루베리', '빵']"
428,"['블루베리', '마요네즈']"
429,"['블루베리', '고구마']"
430,"['연유', '소금']"
431,"['연유', '설탕']"
432,"['연유', '우유']"
433,"['커피', '설탕']"
434,"['커피', '파']"
435,"['커피', '양파']"
436,"['팽창제', '달걀']"
437,"['요구르트', '식초']"
438,"['두유', '소금']"
439,"['두유', '설탕']"
440,"['두유', '밀']"
441,"['두유', '참깨']"
442,"['청경채', '간장']"
443,"['청경채', '마늘']"
444,"['춘장', '양파']"
445,"['도토리묵', '설탕']"
446,"['도토리묵', '마늘']"
447,"['도토리묵', '참기름']"
448,"['복어', '소금']"
449,"['복어', '고추']"
450,"['복어', '마늘']"
451,"['초고추장', '콩나물']"
452,"['초고추장', '소금']"
453,"['초고추장', '간장']"
454,"['초고추장', '고추']"
455,"['초고추장', '설탕']"
456,"['초고추장', '마늘']"
457,"['초고추장', '고춧가루']"
458,"['초고추장', '당근']"
459,"['초고추장', '오징어']"
460,"['초고추장', '식초']"
461,"['초고추장', '오이']"
462,"['초고추장', '마요네즈']"
463,"['올리브 피클', '올리브유']"
464,"['칠리', '소금']"
465,"['칠리', '달걀']"
466,"['칠리', '청주']"
467,"['칠리', '닭고기']"
468,"['칠리', '양배추']"
469,"['칠리', '카레']"
470,"['돈까스 소스', '소금']"
471,"['돈까스 소스', '간장']"
472,"['돈까스 소스', '소고기']"
473,"['돈까스 소스', '설탕']"
474,"['돈까스 소스', '마늘']"
475,"['돈까스 소스', '파']"
476,"['돈까스 소스', '달걀']"
477,"['돈까스 소스', '후추']"
478,"['돈까스 소스', '청주']"
479,"['돈까스 소스', '양파']"
480,"['돈까스 소스', '물엿']"
481,"['돈까스 소스', '땅콩']"
482,"['땅콩', '간장']"
483,"['땅콩 버터', '설탕']"
484,"['콩기름', '간장']"
485,"['콩기름', '설탕']"
486,"['콩기름', '밀']"
487,"['수박', '소금']"
488,"['수박', '설탕']"
489,"['수박', '팥']"
490,"['수박', '우유']"
491,"['수박', '시리얼']"
492,"['수박', '키위']"
493,"['수박', '연유']"
494,"['수박', '바나나']"
495,"['바나나', '소금']"
496,"['바나나', '설탕']"
497,"['바나나', '팥']"
498,"['바나나', '우유']"
499,"['바나나', '시리얼']"
500,"['바나나', '키위']"
501,"['바나나', '연유']"
502,"['바나나', '수박']"
503,"['매실청', '간장']"
504,"['매실청', '마늘']"
505,"['병어', '고추']"
506,"['병어', '파']"
507,"['병어', '감자']"
508,"['콜라비', '소금']"
509,"['콜라비', '마늘']"
510,"['콜라비', '파']"
511,"['콜라비', '고춧가루']"
512,"['콜라비', '생강']"
513,"['콜라비', '새우젓']"
514,"['콜라비', '사과']"
515,"['치자꽃', '소금']"
516,"['쇼트닝', '소금']"
517,"['쇼트닝', '설탕']"
518,"['쇼트닝', '달걀']"
519,"['쇼트닝', '밀']"
520,"['쇼트닝', '분유']"
521,"['분유', '소금']"
522,"['분유', '설탕']"
523,"['분유', '달걀']"
524,"['분유', '밀']"
525,"['마가린', '소금']"
526,"['마가린', '설탕']"
527,"['마가린', '달걀']"
528,"['마가린', '밀']"
529,"['마가린', '분유']"
530,"['더덕', '소금']"
531,"['더덕', '간장']"
532,"['만가닥버섯', '간장']"
533,"['만가닥버섯', '마늘']"
534,"['만가닥버섯', '맛술']"
